Posted Date,Reference Number,Payee,Address,Amount
11/03/2025,8291730001,WHOLE FOODS MARKET #10294,"500 BROADWAY AVE PORTLAND OR",-87.42
11/05/2025,8291730002,AMAZON.COM,"",-156.78
11/08/2025,8291730003,TARGET STORE #2847,"1200 MARKET ST SAN FRANCISCO CA",-234.56
11/10/2025,8291730004,NETFLIX.COM,"ONLINE PURCHASE",-15.99
11/12/2025,8291730005,SHELL OIL 57442,"4500 HWY 101 REDWOOD CITY CA",-62.30
11/15/2025,8291730006,ONLINE PAYMENT THANK YOU,"",800.00
11/18/2025,8291730007,HOME DEPOT #4821,"2300 EL CAMINO REAL PALO ALTO CA",-142.89
11/22/2025,8291730008,RETURN TARGET STORE,"1200 MARKET ST SAN FRANCISCO CA",89.99
11/25/2025,8291730009,COSTCO WHSE #1142,"1000 INDUSTRIAL WAY SOUTH SF CA",-312.45
12/01/2025,8291730010,BEST BUY #921,"800 TOWNSEND ST SF CA",-449.99
